Trade Summary,Data,Options,United States Dollar,SCHW  250117C00055000,SCHW 17JAN25 55 C,Financials,1,13,-1300,-1300,-1,11.85,1185,1185
Trade Summary,Data,Options,United States Dollar,SHOP  230217P00047000,SHOP 17FEB23 47 P,Technology,1,2.16,-216,-216,-1,0.49,49,49
Trade Summary,Data,Options,United States Dollar,SHOP  230217P00050000,SHOP 17FEB23 50 P,Technology,1,1.22,-122,-122,-1,4.6,460,460
Trade Summary,Data,Options,United States Dollar,SKLZ1 240119C00002500,SKLZ1 19JAN24 2.5 C,Technology,2,1.5,-300,-300,-2,2.04,408,408
Trade Summary,Data,Options,United States Dollar,SPCE  230120C00020000,SPCE 20JAN23 20 C,Industrials,1,5.2,-520,-520,-1,3.51,351,351
Trade Summary,Data,Options,United States Dollar,SPY   211203P00450000,SPY 03DEC21 450.0 P,Broad,2,2.73,-546,-546,-2,4.18,836,836
Trade Summary,Data,Options,United States Dollar,SPY   211210P00460000,SPY 10DEC21 460.0 P,Broad,1,1.05,-105,-105,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,SPY   220509C00415000,SPY 09MAY22 415.0 C,Broad,2,2.27,-454,-454,-2,2.18,436,436
Trade Summary,Data,Options,United States Dollar,SPY   220509P00402000,SPY 09MAY22 402.0 P,Broad,1,1.68,-168,-168,-1,1.65,165,165
Trade Summary,Data,Options,United States Dollar,SPY   220617P00370000,SPY 17JUN22 370 P,Broad,1,4.8,-480,-480,-1,5.53,553,553
Trade Summary,Data,Options,United States Dollar,SPY   220622P00360000,SPY 22JUN22 360 P,Broad,1,2.98,-298,-298,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,SPY   220701C00400000,SPY 01JUL22 400 C,Broad,1,1.42,-142,-142,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,SPY   220907C00395000,SPY 07SEP22 395 C,Broad,1,0.66,-66,-66,-1,0.69,69,69
Trade Summary,Data,Options,United States Dollar,SPY   230127C00405000,SPY 27JAN23 405 C,Broad,3,0.89,-267,-267,-3,0.89,267,267
Trade Summary,Data,Options,United States Dollar,SPY   230131P00403000,SPY 31JAN23 403 P,Broad,5,0.78,-390,-390,-5,0.11,55,55
Trade Summary,Data,Options,United States Dollar,SPY   230207P00410000,SPY 07FEB23 410 P,Broad,1,0.31,-31,-31,-1,2.37,237,237
Trade Summary,Data,Options,United States Dollar,SPY   230217C00405000,SPY 17FEB23 405 C,Broad,5,1.01,-505,-505,-5,0.98,490,490
Trade Summary,Data,Options,United States Dollar,SPY   230217C00408000,SPY 17FEB23 408 C,Broad,5,0.34,-170,-170,-5,0.26,130,130
Trade Summary,Data,Options,United States Dollar,SPY   230217P00406000,SPY 17FEB23 406 P,Broad,5,0.65,-325,-325,-5,0.63,315,315
Trade Summary,Data,Options,United States Dollar,SPY   230307P00401000,SPY 07MAR23 401 P,Broad,3,1.33,-399,-399,-3,1.86,558,558
Trade Summary,Data,Options,United States Dollar,SPY   230310C00395000,SPY 10MAR23 395 C,Broad,2,1.61,-322,-322,-2,0.02,4,4
Trade Summary,Data,Options,United States Dollar,SPY   230509C00420000,SPY 09MAY23 420 C,Broad,20,0.19,-380,-380,-20,0.17,340,340
Trade Summary,Data,Options,United States Dollar,SPY   230609P00390000,SPY 09JUN23 390 P,Broad,3,1.736666667,-521,-521,-3,0,0,0
Trade Summary,Data,Options,United States Dollar,SPY   230616C00442000,SPY 16JUN23 442 C,Broad,10,0.08,-80,-80,-10,0.06,60,60
Trade Summary,Data,Options,United States Dollar,SPY   230616P00430000,SPY 16JUN23 430 P,Broad,9,0.6,-540,-540,-9,0.56,504,504
Trade Summary,Data,Options,United States Dollar,SPY   241220C00380000,SPY 20DEC24 380 C,Broad,1,62.65,-6265,-6265,-1,67.3,6730,6730
Trade Summary,Data,Options,United States Dollar,SQ    230224C00080000,SQ 24FEB23 80 C,Industrials,1,1.43,-143,-143,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,SQ    250117C00070000,XYZ 17JAN25 70 C,Industrials,8,4.1,-3280,-3280,-8,5.46,4368,4368
Trade Summary,Data,Options,United States Dollar,SQ    250117P00060000,XYZ 17JAN25 60 P,Industrials,8,8.04,-6432,-6432,-8,9.1,7280,7280
Trade Summary,Data,Options,United States Dollar,STLA  270115C00008000,STLA 15JAN27 8 C,Consumer Cyclicals,20,5.794,-11588,-11588,-20,5.65,11300,11300
Trade Summary,Data,Options,United States Dollar,TLRY  220408C00009000,TLRY 08APR22 9.0 C,Healthcare,1,0.99,-99,-99,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,TLRY  220408P00007000,TLRY 08APR22 7.0 P,Healthcare,1,0.23,-23,-23,-1,0.4,40,40
Trade Summary,Data,Options,United States Dollar,TLT   260116C00070000,TLT 16JAN26 70 C,Government,6,21.47,-12882,-12882,-6,26.033333333,15620,15620
Trade Summary,Data,Options,United States Dollar,TLT   260116C00100000,TLT 16JAN26 100 C,Government,3,6.06,-1818,-1818,-3,5.1,1530,1530
Trade Summary,Data,Options,United States Dollar,TLT   270115C00080000,TLT 15JAN27 80 C,Government,5,17.4,-8700,-8700,-5,12.3,6150,6150
Trade Summary,Data,Options,United States Dollar,TLT   270115C00090000,TLT 15JAN27 90 C,Government,5,9.5,-4750,-4750,-5,7.85,3925,3925
Trade Summary,Data,Options,United States Dollar,TLT   270115C00095000,TLT 15JAN27 95 C,Government,10,10.1,-10100,-10100,-10,5.4,5400,5400
Trade Summary,Data,Options,United States Dollar,TSLA  221104C00240000,TSLA 04NOV22 240 C,Consumer Cyclicals,3,0.66,-198,-198,-3,0,0,0
Trade Summary,Data,Options,United States Dollar,TSLA  221104P00200000,TSLA 04NOV22 200 P,Consumer Cyclicals,6,0.28,-168,-168,-6,0.48,288,288
Trade Summary,Data,Options,United States Dollar,TSLA  221118C00200000,TSLA 18NOV22 200 C,Consumer Cyclicals,1,1.35,-135,-135,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,TSLA  221202P00175000,TSLA 02DEC22 175 P,Consumer Cyclicals,1,1.07,-107,-107,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,TSLA  221216C00160000,TSLA 16DEC22 160 C,Consumer Cyclicals,1,2.88,-288,-288,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,TSLA  221223C00120000,TSLA 23DEC22 120 C,Consumer Cyclicals,1,3.5,-350,-350,-1,8.5,850,850
Trade Summary,Data,Options,United States Dollar,TSLA  221230C00116000,TSLA 30DEC22 116 C,Consumer Cyclicals,1,3.63,-363,-363,-1,3.15,315,315
Trade Summary,Data,Options,United States Dollar,TSLA  230217C00200000,TSLA 17FEB23 200 C,Consumer Cyclicals,1,2.3,-230,-230,-1,3.35,335,335
Trade Summary,Data,Options,United States Dollar,TSLA  230217C00207500,TSLA 17FEB23 207.5 C,Consumer Cyclicals,5,0.374,-187,-187,-5,0.52,260,260
Trade Summary,Data,Options,United States Dollar,TSLA  230310C00182500,TSLA 10MAR23 182.5 C,Consumer Cyclicals,1,2.54,-254,-254,-1,2.4,240,240
Trade Summary,Data,Options,United States Dollar,TTD   220617P00092000,TTD 17JUN22 92.0 P,Technology,1,10.6,-1060,-1060,-1,13.13,1313,1313
Trade Summary,Data,Options,United States Dollar,USB   250117C00035000,USB 17JAN25 35 C,Financials,1,6,-600,-600,-1,4.5,450,450
Trade Summary,Data,Options,United States Dollar,UVXY  211119C00014000,UVXY 19NOV21 14.0 C,Broad,1,1.22,-122,-122,-1,2.12,212,212
Trade Summary,Data,Options,United States Dollar,UVXY  211203C00017000,UVXY 03DEC21 17.0 C,Broad,1,0.98,-98,-98,-1,2,200,200
Trade Summary,Data,Options,United States Dollar,UVXY  211217C00015000,UVXY 17DEC21 15.0 C,Broad,1,1.4,-140,-140,-1,1.81,181,181
Trade Summary,Data,Options,United States Dollar,UVXY  211223C00015000,UVXY 23DEC21 15.0 C,Broad,1,1.54,-154,-154,-1,3.4,340,340
Trade Summary,Data,Options,United States Dollar,UVXY  211231C00016000,UVXY 31DEC21 16.0 C,Broad,1,1.37,-137,-137,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,UVXY  220114C00011000,UVXY 14JAN22 11.0 C,Broad,1,0.92,-92,-92,-1,0.89,89,89
Trade Summary,Data,Options,United States Dollar,UVXY  220114C00012000,UVXY 14JAN22 12.0 C,Broad,1,1.52,-152,-152,-1,0.3,30,30
Trade Summary,Data,Options,United States Dollar,UVXY  220211C00014000,UVXY 11FEB22 14.0 C,Broad,1,1.11,-111,-111,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,UVXY  220325C00015000,UVXY 25MAR22 15.0 C,Broad,1,1.06,-106,-106,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,UVXY  220708C00013000,UVXY 08JUL22 13 C,Broad,1,1.06,-106,-106,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,WBA   240328C00021500,WBA 28MAR24 21.5 C,Consumer Non-Cyc,7,0.56,-392,-392,-7,0,0,0
Trade Summary,Data,Options,United States Dollar,XYZ   270115C00070000,XYZ 15JAN27 70 C,Industrials,6,16.9,-10140,-10140,-6,11.35,6810,6810
Trade Summary,Data,Options,United States Dollar,YINN1 230120C00007000,YINN1 20JAN23 7 C,Broad,2,1.5,-300,-300,-2,0,0,0
Trade Summary,Data,Options,United States Dollar,YINN1 230120C00010000,YINN1 20JAN23 10 C,Broad,1,1.05,-105,-105,-1,0,0,0
Trade Summary,Data,Options,United States Dollar,ZM    211203P00160000,ZM 03DEC21 160.0 P,Technology,1,1.01,-101,-101,-1,0,0,0
Trade Summary,Data,Stocks,Hong Kong Dollar,9988,ALIBABA GROUP HOLDING LTD,Technology,500,121.8,-60900,-7809.207,-500,104.4,52200,6649.758
Trade Summary,Data,Stocks,United States Dollar,ABEV,AMBEV SA-ADR,Consumer Non-Cyc,4407,3.059167234,-13481.75,-13481.75,-4407,3.124439528,13769.405,13769.405
Trade Summary,Data,Stocks,United States Dollar,ABNB,AIRBNB INC-CLASS A,Technology,50,120.71,-6035.5,-6035.5,-50,133.21,6660.5,6660.5
Trade Summary,Data,Stocks,United States Dollar,ACB.OLD,AURORA CANNABIS INC,Healthcare,215,6.995160465,-1503.9595,-1503.9595,-215,7.975,1714.625,1714.625
Trade Summary,Data,Stocks,United States Dollar,ADBE,ADOBE INC,Technology,10,471.61,-4716.1,-4716.1,-10,486.38,4863.8,4863.8
Trade Summary,Data,Stocks,United States Dollar,AI,C3.AI INC-A,Technology,150,40.415,-6062.25,-6062.25,-150,42.839333333,6425.9,6425.9
Trade Summary,Data,Stocks,United States Dollar,AMZN,AMAZON.COM INC,Consumer Cyclicals,101,126.151485149,-12741.3,-12741.3,-120,101.84375,12221.25,12221.25
Trade Summary,Data,Stocks,United States Dollar,ATVI,ACTIVISION BLIZZARD INC,Telecomm,77,65.9,-5074.3,-5074.3,-77,69.66,5363.82,5363.82
Trade Summary,Data,Stocks,United States Dollar,AVAL,GRUPO AVAL ACCIONES Y VALORE,Financials,500,5.1,-2550,-2550,-500,5.37,2685,2685
Trade Summary,Data,Stocks,United States Dollar,AVK,ADVENT CONVERT & INCOME,Broad,825,11.246454545,-9278.325,-9278.325,-825,12.154569697,10027.52,10027.52
Trade Summary,Data,Stocks,United States Dollar,BA,BOEING CO/THE,Industrials,60,195.038333333,-11702.3,-11702.3,-60,190.183333333,11411,11411
Trade Summary,Data,Stocks,United States Dollar,BABA,ALIBABA GROUP HOLDING-SP ADR,Technology,666,107.698723724,-71727.35,-71727.35,-666,109.104597598,72663.662,72663.662
Trade Summary,Data,Stocks,United States Dollar,BAC,BANK OF AMERICA CORP,Financials,100,29.185,-2918.5,-2918.5,-100,27.62,2762,2762
Trade Summary,Data,Stocks,United States Dollar,BAP,CREDICORP LTD,Financials,10,110.4,-1104,-1104,-10,130,1300,1300
Trade Summary,Data,Stocks,United States Dollar,BBD,BANCO BRADESCO-ADR,Financials,2000,2.4765,-4953,-4953,-2000,2.663,5326,5326
Trade Summary,Data,Stocks,United States Dollar,BBN,BLACKROCK TAXABLE MUNI BND,Broad,10600,17.693428113,-187550.338,-187550.338,-10600,18.194450472,192861.175,192861.175
Trade Summary,Data,Stocks,United States Dollar,BCAT,BLACKROCK CAPITAL ALLOC TR,Broad,600,15.525,-9315,-9315,-600,14.420666667,8652.4,8652.4
Trade Summary,Data,Stocks,United States Dollar,BKT,BLACKROCK INCOME TRUST,Broad,2480,12.579596774,-31197.4,-31197.4,-2480,12.410072581,30776.98,30776.98
Trade Summary,Data,Stocks,United States Dollar,BLW,BLACKROCK LTD DURAT INC TR,Broad,4400,12.961436364,-57030.32,-57030.32,-4400,13.489245455,59352.68,59352.68
Trade Summary,Data,Stocks,United States Dollar,BMY,BRISTOL-MYERS SQUIBB CO,Healthcare,50,57.265,-2863.25,-2863.25,-50,59.37,2968.5,2968.5
Trade Summary,Data,Stocks,United States Dollar,BPCR,BIOPHARMA CREDIT PLC,Broad,40000,0.982,-39280,-39280,-81041,0.989419454,80183.542,80183.542
Trade Summary,Data,Stocks,United States Dollar,BTI,BRITISH AMERICAN TOB-SP ADR,Consumer Non-Cyc,266,37.5,-9975,-9975,-266,36.665,9752.89,9752.89
Trade Summary,Data,Stocks,United States Dollar,BYND,BEYOND MEAT INC,Consumer Non-Cyc,11,97.87,-1076.57,-1076.57,-11,70.9138,780.0518,780.0518
Trade Summary,Data,Stocks,United States Dollar,C,CITIGROUP INC,Financials,65,50.992476923,-3314.511,-3314.511,-65,46.92,3049.8,3049.8
Trade Summary,Data,Stocks,United States Dollar,CAT,CATERPILLAR INC,Industrials,31,210.670645161,-6530.79,-6530.79,-31,222.556451613,6899.25,6899.25
Trade Summary,Data,Stocks,United States Dollar,CBDBY,CIA BRASILEIRA DE DIS- ADR,Consumer Non-Cyc,5025,4.57366209,-22982.652,-22982.652,-5025,4.684228856,23538.25,23538.25
Trade Summary,Data,Stocks,United States Dollar,CCL,CARNIVAL CORP,Consumer Cyclicals,550,11.602727273,-6381.5,-6381.5,-550,12.673636364,6970.5,6970.5
Trade Summary,Data,Stocks,United States Dollar,CHW,CALAMOS GLOBAL DYNAMIC INCOM,Broad,200,6.6,-1320,-1320,-200,6.2685,1253.7,1253.7
Trade Summary,Data,Stocks,United States Dollar,CIG,CIA ENERGETICA DE-SPON ADR,Utilities,5000,2.2,-11000,-11000,-5000,2.332,11660,11660
Trade Summary,Data,Stocks,United States Dollar,CNK,CINEMARK HOLDINGS INC,Consumer Cyclicals,280,14.893214286,-4170.1,-4170.1,-280,15.681142857,4390.72,4390.72
Trade Summary,Data,Stocks,United States Dollar,CRM,SALESFORCE INC,Technology,16,188.63625,-3018.18,-3018.18,-16,175.6,2809.6,2809.6
Trade Summary,Data,Stocks,United States Dollar,CRSR,CORSAIR GAMING INC,Technology,100,23.955,-2395.5,-2395.5,-100,26.24,2624,2624
Trade Summary,Data,Stocks,United States Dollar,DIS,WALT DISNEY CO/THE,Telecomm,70,100.415428571,-7029.08,-7029.08,-70,98.071742857,6865.022,6865.022
Trade Summary,Data,Stocks,United States Dollar,DPZ,DOMINO'S PIZZA INC,Consumer Cyclicals,15,355.12,-5326.8,-5326.8,-15,305.4,4581,4581
Trade Summary,Data,Stocks,United States Dollar,DSL,DOUBLELINE INCOME SOLUTIONS,Broad,735,12.65937415,-9304.64,-9304.64,-735,12.38,9099.3,9099.3
Trade Summary,Data,Stocks,United States Dollar,EAD,ALLSPRING INCOME OPPORT,Broad,1360,6.857132353,-9325.7,-9325.7,-1360,6.738911765,9164.92,9164.92
Trade Summary,Data,Stocks,United States Dollar,EBR,CENTRAIS ELETRICAS BR-SP ADR,Utilities,200,5.53,-1106,-1106,-200,6.1927,1238.54,1238.54
Trade Summary,Data,Stocks,United States Dollar,ENIAY,ENEL AMERICAS SA-ADR,Utilities,500,5.59,-2795,-2795,-500,5.925,2962.5,2962.5
Trade Summary,Data,Stocks,United States Dollar,ERC,ALLSPRING MULTI-SECTOR INC,Broad,200,10.22,-2044,-2044,-200,10.00475,2000.95,2000.95
Trade Summary,Data,Stocks,United States Dollar,ETY,EATON VANCE TAX-MGD DIV EQTY,Broad,640,14.538,-9304.32,-9304.32,-640,13.839084125,8857.01384,8857.01384
Trade Summary,Data,Stocks,United States Dollar,GBAB,GUGGENHEIM TAXABLE MUNICIPAL,Broad,9260,17.025096112,-157652.39,-157652.39,-9260,17.032367171,157719.72,157719.72
Trade Summary,Data,Stocks,United States Dollar,GDO,WESTERN AST GLB CORP OPPRNTY,Broad,10402,13.113280763,-136404.3465,-136404.3465,-10402,13.274391848,138080.224,138080.224
Trade Summary,Data,Stocks,United States Dollar,GHY,PGIM GLOBAL HIGH YIELD FUND,Broad,735,12.636231293,-9287.63,-9287.63,-735,13.18,9687.3,9687.3
Trade Summary,Data,Stocks,United States Dollar,GOLD.OLD,BARRICK MINING CORP,Basic Materials,250,18.05,-4512.5,-4512.5,-250,20.1016,5025.4,5025.4
Trade Summary,Data,Stocks,United States Dollar,GOOGL,ALPHABET INC-CL A,Telecomm,50,99.2761,-4963.805,-4963.805,-50,89.3668,4468.34,4468.34
Trade Summary,Data,Stocks,United States Dollar,GRFS,GRIFOLS SA-ADR,Healthcare,900,11.259288889,-10133.36,-10133.36,-900,12.063633333,10857.27,10857.27
Trade Summary,Data,Stocks,United States Dollar,HIX,WESTERN ASSET HIGH INC II,Broad,11200,5.0601375,-56673.54,-56673.54,-11200,4.7443625,53136.86,53136.86
Trade Summary,Data,Stocks,United States Dollar,HMC,HONDA MOTOR CO LTD-SPONS ADR,Consumer Cyclicals,50,26.015,-1300.75,-1300.75,-50,24.17,1208.5,1208.5
Trade Summary,Data,Stocks,United States Dollar,HUYA,HUYA INC-ADR,Technology,1050,8.900809524,-9345.85,-9345.85,-1050,9.360238095,9828.25,9828.25
Trade Summary,Data,Stocks,United States Dollar,ING,ING GROEP N.V.-SPONSORED ADR,Financials,200,10.2725,-2054.5,-2054.5,-200,9.595,1919,1919
Trade Summary,Data,Stocks,United States Dollar,INTC,INTEL CORP,Technology,430,31.346162791,-13478.85,-13478.85,-430,33.620116279,14456.65,14456.65
Trade Summary,Data,Stocks,United States Dollar,ITUB,ITAU UNIBANCO H-SPON PRF ADR,Financials,8922,4.474996189,-39925.916,-39925.916,-8922,4.376703654,39048.95,39048.95
Trade Summary,Data,Stocks,United States Dollar,JD,JD.COM INC-ADR,Consumer Cyclicals,20,54.46,-1089.2,-1089.2,-20,64.87,1297.4,1297.4
Trade Summary,Data,Stocks,United States Dollar,KGC,KINROSS GOLD CORP,Basic Materials,500,5.45,-2725,-2725,-500,5.635,2817.5,2817.5
Trade Summary,Data,Stocks,United States Dollar,KMB,KIMBERLY-CLARK CORP,Consumer Non-Cyc,25,126.1,-3152.5,-3152.5,-25,140.1,3502.5,3502.5
Trade Summary,Data,Stocks,United States Dollar,LMT,LOCKHEED MARTIN CORP,Industrials,10,340.4,-3404,-3404,-10,358.62,3586.2,3586.2
Trade Summary,Data,Stocks,United States Dollar,LUV,SOUTHWEST AIRLINES CO,Industrials,150,33.667,-5050.05,-5050.05,-150,38.722,5808.3,5808.3
Trade Summary,Data,Stocks,United States Dollar,LVS,LAS VEGAS SANDS CORP,Consumer Cyclicals,100,34.3395,-3433.95,-3433.95,-100,38.6027,3860.27,3860.27
Trade Summary,Data,Stocks,United States Dollar,META,META PLATFORMS INC-CLASS A,Telecomm,64,141.829375,-9077.08,-9077.08,-64,147.28265625,9426.09,9426.09
Trade Summary,Data,Stocks,United States Dollar,MMM,3M CO,Consumer Non-Cyc,160,116.952,-18712.32,-18712.32,-160,119.145925,19063.348,19063.348
Trade Summary,Data,Stocks,United States Dollar,MRK,MERCK & CO INC,Healthcare,20,73.432,-1468.64,-1468.64,-20,80,1600,1600
Trade Summary,Data,Stocks,United States Dollar,NEM,NEWMONT CORP,Basic Materials,244,46.819262295,-11423.9,-11423.9,-244,45.9027,11200.2588,11200.2588
Trade Summary,Data,Stocks,United States Dollar,NKE,NIKE INC -CL B,Consumer Cyclicals,1300,82.137692308,-106779,-106779,-1300,77.796807692,101135.85,101135.85
Trade Summary,Data,Stocks,United States Dollar,NU,NU HOLDINGS LTD/CAYMAN ISL-A,Financials,300,4.940333333,-1482.1,-1482.1,-300,3.992,1197.6,1197.6
Trade Summary,Data,Stocks,United States Dollar,OPEN,OPENDOOR TECHNOLOGIES INC,Real Estate,300,10.137966667,-3041.39,-3041.39,-300,7.635,2290.5,2290.5
Trade Summary,Data,Stocks,United States Dollar,ORANY,ORANGE-SPON ADR,Technology,1200,10.859633333,-13031.56,-13031.56,-1200,11.070416667,13284.5,13284.5
Trade Summary,Data,Stocks,United States Dollar,PAGS,PAGSEGURO DIGITAL LTD-CL A,Industrials,1000,9.394852,-9394.852,-9394.852,-1000,10.1996,10199.6,10199.6
Trade Summary,Data,Stocks,United States Dollar,PDD,PDD HOLDINGS INC,Technology,20,67.035,-1340.7,-1340.7,-20,57.45,1149,1149
Trade Summary,Data,Stocks,United States Dollar,PFE,PFIZER INC,Healthcare,120,43.458,-5214.96,-5214.96,-120,26.255,3150.6,3150.6
Trade Summary,Data,Stocks,United States Dollar,PHG,KONINKLIJKE PHILIPS NVR- NY,Healthcare,70,31.2073,-2184.511,-2184.511,-70,21.575,1510.25,1510.25
Trade Summary,Data,Stocks,United States Dollar,PML,PIMCO MUNICIPAL INCOME FD II,Broad,3000,9.46806,-28404.18,-28404.18,-3000,8.9494,26848.2,26848.2
Trade Summary,Data,Stocks,United States Dollar,PYPL,PAYPAL HOLDINGS INC,Financials,480,70.7986875,-33983.37,-33983.37,-480,70.320166667,33753.68,33753.68
Trade Summary,Data,Stocks,United States Dollar,QIWI,QIWI PLC-SPONSORED ADR,Industrials,500,7.5,-3750,-3750,0,0,0,0
Trade Summary,Data,Stocks,United States Dollar,SAP,SAP SE-SPONSORED ADR,Technology,120,103.598333333,-12431.8,-12431.8,-120,95.905833333,11508.7,11508.7
Trade Summary,Data,Stocks,United States Dollar,SBS,CIA SANEAMENTO BASICO DE-ADR,Utilities,400,6.33,-2532,-2532,-400,8.155,3262,3262
Trade Summary,Data,Stocks,United States Dollar,SKLZ,SKILLZ INC,Technology,1400,6.818571429,-9546,-9546,-1400,7.483120571,10476.3688,10476.3688
Trade Summary,Data,Stocks,United States Dollar,STM,STMICROELECTRONICS NV-NY SHS,Technology,120,43.1973225,-5183.6787,-5183.6787,-120,44.36,5323.2,5323.2
Trade Summary,Data,Stocks,United States Dollar,SWK,STANLEY BLACK & DECKER INC,Industrials,20,134.21,-2684.2,-2684.2,-20,110.36,2207.2,2207.2
Trade Summary,Data,Stocks,United States Dollar,TDOC,TELADOC HEALTH INC,Healthcare,32,87.20421875,-2790.535,-2790.535,-32,62.22593125,1991.2298,1991.2298
Trade Summary,Data,Stocks,United States Dollar,TEN,TENNECO INC-CLASS A,Consumer Cyclicals,100,10.321,-1032.1,-1032.1,-100,12.5,1250,1250
Trade Summary,Data,Stocks,United States Dollar,TLRY,TILRAY BRANDS INC,Healthcare,700,11.382142857,-7967.5,-7967.5,-700,10.625857143,7438.1,7438.1
Trade Summary,Data,Stocks,United States Dollar,TSLA,TESLA INC,Consumer Cyclicals,1,332.635,-332.635,-332.635,-1,332.59,332.59,332.59
Trade Summary,Data,Stocks,United States Dollar,UGP,ULTRAPAR PARTICPAC-SPON ADR,Energy,2000,2.509935,-5019.87,-5019.87,-2000,2.722125,5444.25,5444.25
Trade Summary,Data,Stocks,United States Dollar,UL,UNILEVER PLC-SPONSORED ADR,Consumer Non-Cyc,65,45.49,-2956.85,-2956.85,-65,46.125,2998.125,2998.125
Trade Summary,Data,Stocks,United States Dollar,V,VISA INC-CLASS A SHARES,Industrials,10,195.46,-1954.6,-1954.6,-10,207.8,2078,2078
Trade Summary,Data,Stocks,United States Dollar,VLT,INVESCO HIGH INCOME TRUST II,Broad,820,11.349756098,-9306.8,-9306.8,-820,10.900365854,8938.3,8938.3
Trade Summary,Data,Stocks,United States Dollar,VZ,VERIZON COMMUNICATIONS INC,Technology,120,52,-6240,-6240,-120,54.3545,6522.54,6522.54
Trade Summary,Data,Stocks,United States Dollar,WBA,WALGREENS BOOTS ALLIANCE INC,Consumer Non-Cyc,1356.0865,31.089992559,-42160.719195,-42160.719195,-1356.0865,30.445038646,41286.1059,41286.1059
Trade Summary,Data,Stocks,United States Dollar,WPM,WHEATON PRECIOUS METALS CORP,Basic Materials,340,43.089117647,-14650.3,-14650.3,-340,44.783441176,15226.37,15226.37
Trade Summary,Data,Stocks,United States Dollar,XP,XP INC - CLASS A,Financials,4539,20.257601013,-91949.251,-91949.251,-4564.3966,20.380983248,93026.890644,93026.890644
Trade Summary,Data,Stocks,United States Dollar,XYZ,BLOCK INC,Industrials,800,59.85875,-47887,-47887,-800,57.115,45692,45692
Deposits And Withdrawals,MetaInfo,Analysis Period,"May 12, 2021 - January 13, 2026"
Deposits And Withdrawals,Header,Date,Type,Description,Amount
Deposits And Withdrawals,Data,05/12/21,DEPOSIT,Cash Receipts / Electronic Fund Transfers ,66225
Deposits And Withdrawals,Data,05/14/21,ACATIN,"Banort 5 3/4 10/04/31 (BANORT 5 3/4 10/04/31 8AC3) Quantity: 30,000",32362.5
Deposits And Withdrawals,Data,05/14/21,ACATIN,"Gnbsud 6 1/2 04/03/27 (GNBSUD 6 1/2 04/03/27) Quantity: 30,000",30465
Deposits And Withdrawals,Data,05/14/21,ACATIN,"Orazen 5 5/8 04/28/27 (ORAZEN 5 5/8 04/28/27) Quantity: 30,000",30750
Deposits And Withdrawals,Data,05/14/21,ACATIN,"Bcolo 4 7/8 10/18/27 (BCOLO 4 7/8 10/18/27) Quantity: 30,000",30639
Deposits And Withdrawals,Data,05/14/21,ACATIN,"Inrshm 5 3/4 04/03/28 (INRSHM 5 3/4 04/03/28 3AD3) Quantity: 30,000",30604.5
Deposits And Withdrawals,Data,05/14/21,ACATIN,"Hntoil 6 3/8 06/01/28 (HNTOIL 6 3/8 06/01/28) Quantity: 30,000",31284
Deposits And Withdrawals,Data,05/14/21,ACATIN,"Termoc 7 7/8 01/30/29 (TERMOC 7 7/8 01/30/29 FAB6) Quantity: 30,000",29909.23
Deposits And Withdrawals,Data,05/17/21,DEPOSIT,Cash Receipts / Electronic Fund Transfers ,30000
Deposits And Withdrawals,Data,05/19/21,ACATIN,"Biopharma Credit Plc (BPCR) Quantity: 41,041",39727.69
Deposits And Withdrawals,Data,05/24/21,DEPOSIT,Cash Receipts / Electronic Fund Transfers ,40000
Deposits And Withdrawals,Data,02/06/23,ACATOUT,"Banort 5 3/4 10/04/31 (BANORT 5 3/4 10/04/31 8AC3) Quantity: -30,000",-28800
Deposits And Withdrawals,Data,02/06/23,ACATOUT,"Gnbsud 7.051 04/03/27 (GNBSUD 6 1/2 04/03/27) Quantity: -30,000",-28500
Deposits And Withdrawals,Data,02/06/23,ACATOUT,"Orsape 5 5/8 04/28/27 (ORSAPE 5 5/8 04/28/27) Quantity: -30,000",-27366.3
Deposits And Withdrawals,Data,02/06/23,ACATOUT,"Bcolo 7.139 10/18/27 (BCOLO 4 7/8 10/18/27) Quantity: -30,000",-30397.5
Deposits And Withdrawals,Data,02/06/23,ACATOUT,"Hntoil 6 3/8 06/01/28 (HNTOIL 6 3/8 06/01/28) Quantity: -30,000",-25348.45
Deposits And Withdrawals,Data,02/06/23,ACATOUT,"Termoc 7 7/8 01/30/29 (TERMOC 7 7/8 01/30/29 FAB6) Quantity: -30,000",-22145.63
Deposits And Withdrawals,Data,02/15/23,NA,Adjustment: Other (orf Adjustment Credit) ,0.07
Deposits And Withdrawals,Data,11/14/23,TRNSFROUT,Transfer From U6177570 To U13349959 ,-3000
Deposits And Withdrawals,Data,11/14/23,TRNSFROUT,Transfer From U6177570 To U13349959 ,-29000
